Daily_Return,5_day_MA,20_day_MA
0.028535897784564668,151.1500244140625,149.08729858398436
0.016976293404137754,153.24374084472657,149.68590545654297
0.002927315823765042,155.428662109375,150.3102828979492
0.002422081491217698,157.49263610839844,150.9203353881836
0.003283622852352064,159.16800842285156,151.5799217224121
-0.03167848142509344,158.95784912109374,151.80110626220704
0.02187356322290368,158.89638061523436,152.32940750122071
0.03157770167139673,159.744970703125,153.15009384155275
-0.003206256338858071,160.4111541748047,153.89204635620118
-0.006129726032503058,160.77200317382812,154.51117858886718
-0.011724494126238993,161.76929626464843,155.06137390136718
0.021502730746277177,162.77650451660156,155.75729675292968
0.03544629097623453,163.94232177734375,156.78531799316406
0.022783244199817476,165.986474609375,157.98831329345703
-0.002970361181044545,168.12776794433594,159.30878067016602
0.02801350225078658,171.61927795410156,160.87411193847657
-0.020674311194383788,173.68523559570312,162.1504653930664
-0.008023235027990627,174.30978393554688,163.35643463134767
0.028509136911118338,175.14647216796874,164.75918426513672
-0.03926378482664039,174.69046020507812,165.68955993652344
-0.006501810570845867,173.0428466796875,166.34731750488282
-0.00812187863491276,171.8552215576172,166.80333557128907
0.01908667309611123,171.58953857421875,167.3966537475586
0.015318904194031369,170.86387634277344,168.10199432373048
0.0036439106791883447,171.66091918945312,168.81278762817382
0.022974723891968196,173.4830078125,169.97860717773438
-0.005767256938176146,175.37448425292968,170.9228614807129
0.0005020506554345161,176.64142456054688,171.62076721191406
-0.0065782998650686375,177.14898986816405,172.2864532470703
-0.0035352463517102084,177.40475463867188,172.97097549438476
0.025004156379735187,177.73784484863282,173.97074432373046
-0.012691563307456355,177.8191375732422,174.68351974487305
-0.026599964967474965,176.9348571777344,174.86890106201173
-0.01669330854462492,175.70559387207032,174.71623306274415
0.0009884017387280508,174.63494262695312,174.59776916503907
0.00011613092523621305,172.6879455566406,174.23791122436523
0.016783931277068342,171.7719482421875,174.20519790649413
0.0025699993608627736,171.89288940429688,174.26467742919922
-0.01902797839063397,171.93056030273436,173.91225509643556
0.005110687005841719,172.10900268554687,173.95240478515626
